recall,precision,baseline
0.7071511105405058,0.707514450867052,0.5758964879852125
0.7070227243548595,0.707567775921881,0.5758964879852125
0.706894338169213,0.7075301978925727,0.5758964879852125
0.706894338169213,0.7078030595192184,0.5758964879852125
0.706894338169213,0.7078940601697095,0.5758964879852125
0.7067659519835666,0.7078564999357079,0.5758964879852125
0.7063807934266273,0.7077437612554669,0.5758964879852125
0.7062524072409808,0.7077972207925888,0.5758964879852125
0.7061240210553344,0.7077596190966413,0.5758964879852125
0.7058672486840416,0.7079577646149884,0.5758964879852125
0.7057388624983951,0.7079201545396008,0.5758964879852125
0.7057388624983951,0.7081025376787324,0.5758964879852125
0.7057388624983951,0.7081937644936872,0.5758964879852125
0.7056104763127488,0.708430007733952,0.5758964879852125
0.7056104763127488,0.7085213355678742,0.5758964879852125
0.7053537039414559,0.7086289178382562,0.5758964879852125
0.7052253177558094,0.7087741935483871,0.5758964879852125
0.7050969315701631,0.7087366111756356,0.5758964879852125
0.7049685453845166,0.7089735313105229,0.5758964879852125
0.7049685453845166,0.7090650826446281,0.5758964879852125
0.7045833868275774,0.7091355472283241,0.5758964879852125
0.7044550006419309,0.7090979581287155,0.5758964879852125
0.7044550006419309,0.7092812823164426,0.5758964879852125
0.7043266144562845,0.7092436974789916,0.5758964879852125
0.7043266144562845,0.7093354021205068,0.5758964879852125
0.7043266144562845,0.709427130479762,0.5758964879852125
0.704198228270638,0.7093895499224004,0.5758964879852125
0.7040698420849917,0.7094437257438551,0.5758964879852125
0.7038130697136988,0.7093685300207039,0.5758964879852125
0.7036846835280524,0.7093309175617963,0.5758964879852125
0.7036846835280524,0.7095145631067962,0.5758964879852125
0.703556297342406,0.7095688204065778,0.5758964879852125
0.703556297342406,0.7097526227172646,0.5758964879852125
0.703556297342406,0.7098445595854922,0.5758964879852125
0.703556297342406,0.7099365202746469,0.5758964879852125
0.703556297342406,0.710028504793988,0.5758964879852125
0.7031711387854667,0.7100077780658542,0.5758964879852125
0.7031711387854667,0.7100998314533904,0.5758964879852125
0.7031711387854667,0.710191908713693,0.5758964879852125
0.7030427525998203,0.7101543249902736,0.5758964879852125
0.7029143664141738,0.7103931490852472,0.5758964879852125
0.7027859802285275,0.7103555670905788,0.5758964879852125
0.7027859802285275,0.7104477611940299,0.5758964879852125
0.7025292078572346,0.7106493506493506,0.5758964879852125
0.7025292078572346,0.7109263349356892,0.5758964879852125
0.7024008216715881,0.7108887733887734,0.5758964879852125
0.7022724354859418,0.7109435924096699,0.5758964879852125
0.7021440493002953,0.7109060184583388,0.5758964879852125
0.7020156631146489,0.7108684347373895,0.5758964879852125
0.7020156631146489,0.710960863346769,0.5758964879852125
0.7017588907433561,0.7108856808427624,0.5758964879852125
0.7016305045577096,0.7108480749219563,0.5758964879852125
0.7016305045577096,0.7109405489787953,0.5758964879852125
0.7016305045577096,0.7110330470986209,0.5758964879852125
0.7015021183720632,0.7109954456733897,0.5758964879852125
0.7013737321864167,0.7109578344612181,0.5758964879852125
0.7012453460007703,0.7109202134582845,0.5758964879852125
0.700860187443831,0.7110850592679432,0.5758964879852125
0.700860187443831,0.7111776967170401,0.5758964879852125
0.700860187443831,0.7112703583061889,0.5758964879852125
0.700860187443831,0.7113630440448266,0.5758964879852125
0.700860187443831,0.7114557539423955,0.5758964879852125
0.7007318012581846,0.7114181438998958,0.5758964879852125
0.7007318012581846,0.7115108851518707,0.5758964879852125
0.7007318012581846,0.7116036505867014,0.5758964879852125
0.7006034150725382,0.7115660451167036,0.5758964879852125
0.7006034150725382,0.7116588419405321,0.5758964879852125
0.7006034150725382,0.7117516629711752,0.5758964879852125
0.7004750288868917,0.7117140620923559,0.5758964879852125
0.699961484144306,0.7116564417177914,0.5758964879852125
0.6998330979586597,0.7116187989556135,0.5758964879852125
0.6997047117730132,0.711581146363755,0.5758964879852125
0.6997047117730132,0.711674066335858,0.5758964879852125
0.6997047117730132,0.7117670105785555,0.5758964879852125
0.6997047117730132,0.7118599791013585,0.5758964879852125
0.6995763255873668,0.7119153383851581,0.5758964879852125
0.6995763255873668,0.7120083627335685,0.5758964879852125
0.6995763255873668,0.7121014113957136,0.5758964879852125
0.6994479394017203,0.7120637825120899,0.5758964879852125
0.6994479394017203,0.712156862745098,0.5758964879852125
0.699319553216074,0.7122123430962343,0.5758964879852125
0.6991911670304275,0.7121747090362234,0.5758964879852125
0.6991911670304275,0.7122678524718807,0.5758964879852125
0.6991911670304275,0.7123610202746894,0.5758964879852125
0.6990627808447811,0.7124165903441058,0.5758964879852125
0.6989343946591347,0.7123789583878566,0.5758964879852125
0.6988060084734883,0.7123413165815993,0.5758964879852125
0.6986776222878418,0.7123969105903915,0.5758964879852125
0.6986776222878418,0.7124901806755696,0.5758964879852125
0.6985492361021954,0.7124525337174283,0.5758964879852125
0.698420849916549,0.7124148768988999,0.5758964879852125
0.698420849916549,0.7125081859855926,0.5758964879852125
0.6982924637309026,0.7124705265915641,0.5758964879852125
0.6981640775452561,0.7124328573300144,0.5758964879852125
0.6981640775452561,0.7125262054507338,0.5758964879852125
0.6980356913596097,0.7124885336128948,0.5758964879852125
0.6980356913596097,0.7125819134993447,0.5758964879852125
0.6976505328026704,0.7124688606267209,0.5758964879852125
0.6976505328026704,0.7125622869131917,0.5758964879852125
0.6976505328026704,0.7126557377049181,0.5758964879852125
0.697522146617024,0.7126180482686254,0.5758964879852125
0.6973937604313776,0.7126738388874311,0.5758964879852125
0.6973937604313776,0.7127673533657001,0.5758964879852125
0.6971369880600847,0.712785508007351,0.5758964879852125
0.6970086018744384,0.7127478009715111,0.5758964879852125
0.6968802156887919,0.7127100840336135,0.5758964879852125
0.6967518295031455,0.7126723571897571,0.5758964879852125
0.6967518295031455,0.7128595822934454,0.5758964879852125
0.6967518295031455,0.7129532317393589,0.5758964879852125
0.6967518295031455,0.7130469057942451,0.5758964879852125
0.6967518295031455,0.7131406044678055,0.5758964879852125
0.696623443317499,0.7131029044552504,0.5758964879852125
0.6964950571318526,0.7130651945320715,0.5758964879852125
0.6964950571318526,0.7131589325621138,0.5758964879852125
0.6964950571318526,0.7133464825772519,0.5758964879852125
0.6962382847605597,0.7134587554269175,0.5758964879852125
0.6961098985749133,0.7135149361758126,0.5758964879852125
0.6958531262036205,0.713721358967606,0.5758964879852125
0.695724740017974,0.7136836559989465,0.5758964879852125
0.695724740017974,0.7137776606954689,0.5758964879852125
0.6955963538323277,0.7137399552101172,0.5758964879852125
0.6955963538323277,0.7138339920948616,0.5758964879852125
0.6955963538323277,0.713928053762024,0.5758964879852125
0.6955963538323277,0.7140221402214022,0.5758964879852125
0.6953395814610348,0.7141350210970464,0.5758964879852125
0.6952111952753883,0.714097322959251,0.5758964879852125
0.695082809089742,0.714059614877341,0.5758964879852125
0.6949544229040955,0.7140218968473816,0.5758964879852125
0.6949544229040955,0.7142103179839029,0.5758964879852125
0.6949544229040955,0.7143045658485089,0.5758964879852125
0.6948260367184491,0.7142668602349215,0.5758964879852125
0.6946976505328026,0.7142291446673706,0.5758964879852125
0.6946976505328026,0.7143234323432344,0.5758964879852125
0.6946976505328026,0.7144177449168208,0.5758964879852125
0.6946976505328026,0.7145120823979929,0.5758964879852125
0.6946976505328026,0.7146064447966192,0.5758964879852125
0.6946976505328026,0.7147952443857332,0.5758964879852125
0.6945692643471563,0.7147575637468622,0.5758964879852125
0.6945692643471563,0.7148520084566596,0.5758964879852125
0.6945692643471563,0.7150409727729315,0.5758964879852125
0.6944408781615098,0.7150033046926636,0.5758964879852125
0.6943124919758634,0.7149656266525648,0.5758964879852125
0.6941841057902169,0.7149279386486844,0.5758964879852125
0.6941841057902169,0.7150224808251785,0.5758964879852125
0.6941841057902169,0.7151170480095226,0.5758964879852125
0.6940557196045706,0.7150793650793651,0.5758964879852125
0.6940557196045706,0.71517396481016,0.5758964879852125
0.6939273334189241,0.715136279439005,0.5758964879852125
0.6937989472332777,0.7150985840942172,0.5758964879852125
0.6936705610476313,0.715060878771837,0.5758964879852125
0.6935421748619849,0.7150231634679021,0.5758964879852125
0.6934137886763384,0.7149854381784485,0.5758964879852125
0.6934137886763384,0.7151747881355932,0.5758964879852125
0.6931570163050456,0.7150993377483443,0.5758964879852125
0.6931570163050456,0.715194065439131,0.5758964879852125
0.6931570163050456,0.7152888182299947,0.5758964879852125
0.6930286301193992,0.7152510931495959,0.5758964879852125
0.6929002439337527,0.7152133580705009,0.5758964879852125
0.6929002439337527,0.7153081510934394,0.5758964879852125
0.6927718577481063,0.7152704135737009,0.5758964879852125
0.6927718577481063,0.7153652392947103,0.5758964879852125
0.6926434715624599,0.7153274993370459,0.5758964879852125
0.6926434715624599,0.7154223577774831,0.5758964879852125
0.6925150853768135,0.7154795065658576,0.5758964879852125
0.692386699191167,0.7155366856839591,0.5758964879852125
0.692386699191167,0.715631634819533,0.5758964879852125
0.6922583130055207,0.715593895155939,0.5758964879852125
0.6921299268198742,0.7155561454738518,0.5758964879852125
0.6921299268198742,0.7156511350059738,0.5758964879852125
0.6921299268198742,0.7157461497610197,0.5758964879852125
0.6921299268198742,0.7158411897490373,0.5758964879852125
0.6920015406342278,0.7158034528552457,0.5758964879852125
0.691744768262935,0.7157279489904357,0.5758964879852125
0.691744768262935,0.7159181504119054,0.5758964879852125
0.691744768262935,0.7160132890365448,0.5758964879852125
0.691744768262935,0.7161084529505582,0.5758964879852125
0.6916163820772885,0.7163563829787234,0.5758964879852125
0.6913596097059956,0.7164715274081959,0.5758964879852125
0.6913596097059956,0.716566866267465,0.5758964879852125
0.6913596097059956,0.716662230503061,0.5758964879852125
0.6912312235203492,0.7167199148029819,0.5758964879852125
0.6912312235203492,0.7168153375049927,0.5758964879852125
0.6912312235203492,0.7170062591556798,0.5758964879852125
0.6911028373347028,0.717255163224517,0.5758964879852125
0.6909744511490563,0.7172174840085288,0.5758964879852125
0.6909744511490563,0.717313074770092,0.5758964879852125
0.6909744511490563,0.7174086910157291,0.5758964879852125
0.69084606496341,0.717371017197707,0.5758964879852125
0.6905892925921171,0.7174869947979192,0.5758964879852125
0.6905892925921171,0.7175827107790822,0.5758964879852125
0.6905892925921171,0.7176784523015344,0.5758964879852125
0.6904609064064706,0.7176407792900987,0.5758964879852125
0.6903325202208243,0.7176988788040577,0.5758964879852125
0.6902041340351778,0.7176611934321185,0.5758964879852125
0.6899473616638849,0.7176816239316239,0.5758964879852125
0.6898189754782386,0.7176439161212769,0.5758964879852125
0.6895622031069457,0.7176643506146446,0.5758964879852125
0.6894338169212992,0.7177225340817963,0.5758964879852125
0.6894338169212992,0.7178184734661142,0.5758964879852125
0.6891770445500064,0.717838994383525,0.5758964879852125
0.68904865836436,0.717801257188712,0.5758964879852125
0.6889202721787135,0.7177635098983414,0.5758964879852125
0.6889202721787135,0.7178595317725752,0.5758964879852125
0.6889202721787135,0.7180516526160846,0.5758964879852125
0.6887918859930672,0.7182061579651942,0.5758964879852125
0.6887918859930672,0.7183985002678093,0.5758964879852125
0.6886634998074207,0.7183607874648453,0.5758964879852125
0.6885351136217743,0.7183230645593357,0.5758964879852125
0.6885351136217743,0.7184192900200937,0.5758964879852125
0.6885351136217743,0.7185155412647374,0.5758964879852125
0.6884067274361279,0.7184778239313949,0.5758964879852125
0.6882783412504815,0.718440096488877,0.5758964879852125
0.688149955064835,0.7184986595174263,0.5758964879852125
0.688149955064835,0.7185949859230459,0.5758964879852125
0.688149955064835,0.7186913381603647,0.5758964879852125
0.688149955064835,0.7187877162397747,0.5758964879852125
0.688149955064835,0.7188841201716738,0.5758964879852125
0.688149955064835,0.7189805499664654,0.5758964879852125
0.688149955064835,0.7190770056345587,0.5758964879852125
0.688149955064835,0.7191734871863679,0.5758964879852125
0.6880215688791886,0.7191358024691358,0.5758964879852125
0.6880215688791886,0.71923231780969,0.5758964879852125
0.6878931826935422,0.7191946308724833,0.5758964879852125
0.6878931826935422,0.7192911800241644,0.5758964879852125
0.6878931826935422,0.7193877551020408,0.5758964879852125
0.6878931826935422,0.719484356116557,0.5758964879852125
0.6878931826935422,0.7195809830781628,0.5758964879852125
0.6877647965078958,0.719543317662861,0.5758964879852125
0.6876364103222493,0.7195056421278883,0.5758964879852125
0.6876364103222493,0.7196990056436442,0.5758964879852125
0.6876364103222493,0.7197957263808628,0.5758964879852125
0.6876364103222493,0.7200860446356547,0.5758964879852125
0.687508024136603,0.7200484066155708,0.5758964879852125
0.687508024136603,0.7201452393760086,0.5758964879852125
0.6873796379509565,0.720107599193006,0.5758964879852125
0.6872512517653101,0.7200699488835082,0.5758964879852125
0.6871228655796636,0.7200322884434279,0.5758964879852125
0.6869944793940173,0.7200915085452833,0.5758964879852125
0.6868660932083708,0.7200538358008075,0.5758964879852125
0.6867377070227244,0.7200161529142549,0.5758964879852125
0.6867377070227244,0.720113085621971,0.5758964879852125
0.6866093208370779,0.7201723673579316,0.5758964879852125
0.6864809346514315,0.7201346801346802,0.5758964879852125
0.6863525484657851,0.7200969827586207,0.5758964879852125
0.6863525484657851,0.7201939916475818,0.5758964879852125
0.6862241622801386,0.720156292104554,0.5758964879852125
0.6860957760944922,0.7201185824012937,0.5758964879852125
0.6860957760944922,0.7202156334231806,0.5758964879852125
0.6860957760944922,0.7203127106078986,0.5758964879852125
0.6860957760944922,0.7204098139660285,0.5758964879852125
0.6860957760944922,0.7206040992448759,0.5758964879852125
0.6860957760944922,0.7207012811867836,0.5758964879852125
0.6860957760944922,0.7207984893444834,0.5758964879852125
0.6859673899088458,0.7207608255766896,0.5758964879852125
0.6858390037231994,0.7207231516459794,0.5758964879852125
0.6857106175375529,0.7208800107976785,0.5758964879852125
0.6855822313519065,0.7211343686698177,0.5758964879852125
0.6854538451662601,0.7210967044840627,0.5758964879852125
0.6853254589806137,0.7210590301229232,0.5758964879852125
0.6851970727949672,0.721021345582275,0.5758964879852125
0.6851970727949672,0.72111876773409,0.5758964879852125
0.6850686866093209,0.7212760205460935,0.5758964879852125
0.6850686866093209,0.7213735298093822,0.5758964879852125
0.6849403004236744,0.7214334009465855,0.5758964879852125
0.6849403004236744,0.7215309710576143,0.5758964879852125
0.6846835280523815,0.7214556277056277,0.5758964879852125
0.6846835280523815,0.7216508795669824,0.5758964879852125
0.6845551418667352,0.721710882512182,0.5758964879852125
0.6844267556810887,0.7219664138678223,0.5758964879852125
0.6842983694954423,0.7221243733911394,0.5758964879852125
0.6841699833097958,0.7220867208672087,0.5758964879852125
0.6841699833097958,0.722184577856078,0.5758964879852125
0.6840415971241495,0.7221469232854432,0.5758964879852125
0.6840415971241495,0.7222448149654331,0.5758964879852125
0.6840415971241495,0.7223427331887202,0.5758964879852125
0.6840415971241495,0.7224406779661017,0.5758964879852125
0.683913210938503,0.7224030377000271,0.5758964879852125
0.6837848247528566,0.7223653872236538,0.5758964879852125
0.6836564385672101,0.7224257224257224,0.5758964879852125
0.6836564385672101,0.7225237449118046,0.5758964879852125
0.6835280523815638,0.7224860903786131,0.5758964879852125
0.6833996661959173,0.7224484256243214,0.5758964879852125
0.6832712800102709,0.7224107506447672,0.5758964879852125
0.6831428938246245,0.722373065435786,0.5758964879852125
0.6828861214533316,0.7224938875305623,0.5758964879852125
0.6828861214533316,0.7226902173913043,0.5758964879852125
0.6827577352676852,0.7227507474857299,0.5758964879852125
0.6827577352676852,0.7228489873589778,0.5758964879852125
0.6827577352676852,0.7229472539423599,0.5758964879852125
0.6827577352676852,0.723045547246771,0.5758964879852125
0.6826293490820388,0.7231062151502788,0.5758964879852125
0.6826293490820388,0.7232045701849836,0.5758964879852125
0.6825009628963924,0.7231669160658414,0.5758964879852125
0.6825009628963924,0.723265306122449,0.5758964879852125
0.6823725767107459,0.7232276500204109,0.5758964879852125
0.6822441905250995,0.7231899836690255,0.5758964879852125
0.6822441905250995,0.7232884170409691,0.5758964879852125
0.6821158043394531,0.7233492171545269,0.5758964879852125
0.6818590319681602,0.7233723780986108,0.5758964879852125
0.6818590319681602,0.7234709167688326,0.5758964879852125
0.6818590319681602,0.7235694822888283,0.5758964879852125
0.6817306457825139,0.7238276990185387,0.5758964879852125
0.6816022595968674,0.7237900477164281,0.5758964879852125
0.6816022595968674,0.7238887373875103,0.5758964879852125
0.6816022595968674,0.7239874539751807,0.5758964879852125
0.6814738734112209,0.723949809056192,0.5758964879852125
0.681217101039928,0.7241708748464583,0.5758964879852125
0.681217101039928,0.7242697242697242,0.5758964879852125
0.6810887148542817,0.7243309666848716,0.5758964879852125
0.6809603286686352,0.7242933224088488,0.5758964879852125
0.6807035562973424,0.7244159038119962,0.5758964879852125
0.6807035562973424,0.7245148947799945,0.5758964879852125
0.6807035562973424,0.7250102557090113,0.5758964879852125
0.6807035562973424,0.725109409190372,0.5758964879852125
0.6804467839260495,0.7252326217843459,0.5758964879852125
0.6804467839260495,0.7254311524774159,0.5758964879852125
0.6803183977404031,0.7254928806133626,0.5758964879852125
0.6803183977404031,0.7256915913448371,0.5758964879852125
0.6801900115547567,0.7257534246575342,0.5758964879852125
0.6801900115547567,0.7258528565556925,0.5758964879852125
0.6801900115547567,0.7259523157029323,0.5758964879852125
0.6800616253691103,0.7260142543859649,0.5758964879852125
0.6800616253691103,0.7261137765592872,0.5758964879852125
0.6800616253691103,0.7262133260213874,0.5758964879852125
0.6800616253691103,0.726312902783491,0.5758964879852125
0.6800616253691103,0.7265121382526403,0.5758964879852125
0.6798048529978175,0.7264370969954727,0.5758964879852125
0.6798048529978175,0.726536772777168,0.5758964879852125
0.6798048529978175,0.7266364759160148,0.5758964879852125
0.679676466812171,0.7269980774512497,0.5758964879852125
0.6795480806265246,0.726960582337591,0.5758964879852125
0.6794196944408781,0.7271228359439407,0.5758964879852125
0.6792913082552318,0.7270853373642985,0.5758964879852125
0.6792913082552318,0.7271852666300165,0.5758964879852125
0.6792913082552318,0.7272852233676976,0.5758964879852125
0.6792913082552318,0.727385207588672,0.5758964879852125
0.6792913082552318,0.7274852193042761,0.5758964879852125
0.6791629220695853,0.7274477447744775,0.5758964879852125
0.6791629220695853,0.7275477926007426,0.5758964879852125
0.6790345358839389,0.7276104003301692,0.5758964879852125
0.6789061496982924,0.7276730425209853,0.5758964879852125
0.6787777635126461,0.7276355628956785,0.5758964879852125
0.6787777635126461,0.7277357192016518,0.5758964879852125
0.6787777635126461,0.7278359030837004,0.5758964879852125
0.6786493773269996,0.7277984304006608,0.5758964879852125
0.6786493773269996,0.7278986505095015,0.5758964879852125
0.6785209911413532,0.7278611761465363,0.5758964879852125
0.6785209911413532,0.727961432506887,0.5758964879852125
0.6785209911413532,0.7280617164898746,0.5758964879852125
0.6783926049557067,0.7280242491044365,0.5758964879852125
0.6782642187700604,0.7279867713931376,0.5758964879852125
0.6782642187700604,0.7280871003307607,0.5758964879852125
0.6782642187700604,0.728287841191067,0.5758964879852125
0.6782642187700604,0.7283882531366331,0.5758964879852125
0.6782642187700604,0.7284886927744071,0.5758964879852125
0.6782642187700604,0.7285891601158461,0.5758964879852125
0.6782642187700604,0.7286896551724138,0.5758964879852125
0.6781358325844139,0.7287527593818984,0.5758964879852125
0.6781358325844139,0.7290545203588682,0.5758964879852125
0.6781358325844139,0.7291551628934291,0.5758964879852125
0.6780074463987675,0.7293191548128711,0.5758964879852125
0.677879060213121,0.7292817679558011,0.5758964879852125
0.677879060213121,0.7293825113966017,0.5758964879852125
0.6777506740274747,0.7293451229621443,0.5758964879852125
0.6773655154705354,0.7294345361537398,0.5758964879852125
0.6773655154705354,0.7295353982300885,0.5758964879852125
0.677237129284889,0.7295988934993084,0.5758964879852125
0.6771087430992425,0.7295614884493015,0.5758964879852125
0.6771087430992425,0.7296624239070282,0.5758964879852125
0.6771087430992425,0.7297633872976339,0.5758964879852125
0.6769803569135961,0.7297259894824246,0.5758964879852125
0.6769803569135961,0.7298269896193772,0.5758964879852125
0.6769803569135961,0.7299280177187154,0.5758964879852125
0.6769803569135961,0.7301301578510108,0.5758964879852125
0.6768519707279497,0.7300927849328348,0.5758964879852125
0.6767235845423033,0.7300554016620499,0.5758964879852125
0.6767235845423033,0.7301565313755368,0.5758964879852125
0.6765951983566568,0.7301191465779995,0.5758964879852125
0.6765951983566568,0.7302203131495081,0.5758964879852125
0.6764668121710103,0.7302841302841303,0.5758964879852125
0.6764668121710103,0.7303853617965068,0.5758964879852125
0.6764668121710103,0.7304866213780674,0.5758964879852125
0.676338425985364,0.7304492512479202,0.5758964879852125
0.676338425985364,0.7305505477742338,0.5758964879852125
0.6762100397997175,0.7306145096407268,0.5758964879852125
0.6760816536140711,0.7305771365149833,0.5758964879852125
0.6759532674284247,0.7305397530178993,0.5758964879852125
0.6759532674284247,0.7306411323896753,0.5758964879852125
0.6759532674284247,0.7307425399028452,0.5758964879852125
0.6758248812427783,0.7308066083576288,0.5758964879852125
0.6756964950571318,0.7307692307692307,0.5758964879852125
0.6756964950571318,0.7309722222222222,0.5758964879852125
0.6756964950571318,0.7310737602444785,0.5758964879852125
0.6756964950571318,0.7311753264795776,0.5758964879852125
0.675439722685839,0.731100611450806,0.5758964879852125
0.6753113365001926,0.7310632383599722,0.5758964879852125
0.6751829503145461,0.7310258548790659,0.5758964879852125
0.6750545641288997,0.7309884610037537,0.5758964879852125
0.6749261779432533,0.7310527047698512,0.5758964879852125
0.6747977917576069,0.7310152990264256,0.5758964879852125
0.6747977917576069,0.7311169842815413,0.5758964879852125
0.6747977917576069,0.7312186978297162,0.5758964879852125
0.6745410193863141,0.7311438908989703,0.5758964879852125
0.6744126332006676,0.731106471816284,0.5758964879852125
0.6742842470150212,0.7310690423162584,0.5758964879852125
0.6742842470150212,0.7311708199916469,0.5758964879852125
0.6741558608293747,0.7311333890281259,0.5758964879852125
0.6741558608293747,0.7312352040105835,0.5758964879852125
0.6741558608293747,0.7313370473537605,0.5758964879852125
0.6741558608293747,0.7314389190695083,0.5758964879852125
0.6741558608293747,0.7315408191696852,0.5758964879852125
0.6741558608293747,0.7316427476661558,0.5758964879852125
0.6740274746437284,0.7317073170731707,0.5758964879852125
0.6740274746437284,0.731809311402286,0.5758964879852125
0.6740274746437284,0.7319113341698035,0.5758964879852125
0.6738990884580819,0.7318739542665923,0.5758964879852125
0.6737707022724355,0.7319386331938633,0.5758964879852125
0.6737707022724355,0.7320407309248151,0.5758964879852125
0.6737707022724355,0.7321428571428571,0.5758964879852125
0.673642316086789,0.7323098394975576,0.5758964879852125
0.673642316086789,0.7324120603015075,0.5758964879852125
0.673642316086789,0.732514309646796,0.5758964879852125
0.6735139299011427,0.7324769617425301,0.5758964879852125
0.6733855437154962,0.7325418994413407,0.5758964879852125
0.6733855437154962,0.7326442240536388,0.5758964879852125
0.6733855437154962,0.7327465772562168,0.5758964879852125
0.6733855437154962,0.7328489590610591,0.5758964879852125
0.6733855437154962,0.7330538085255066,0.5758964879852125
0.6732571575298498,0.7331189710610932,0.5758964879852125
0.6732571575298498,0.7332214765100671,0.5758964879852125
0.6731287713442033,0.7331841700461474,0.5758964879852125
0.673000385158557,0.7333519865696698,0.5758964879852125
0.673000385158557,0.7334545963341262,0.5758964879852125
0.6727436127872641,0.7333799860041987,0.5758964879852125
0.6726152266016177,0.7333426651735723,0.5758964879852125
0.6726152266016177,0.7334453310933782,0.5758964879852125
0.6726152266016177,0.7336507491947907,0.5758964879852125
0.6724868404159713,0.733921815889029,0.5758964879852125
0.6724868404159713,0.73402466367713,0.5758964879852125
0.6724868404159713,0.7341275402943238,0.5758964879852125
0.6723584542303248,0.7341931865975045,0.5758964879852125
0.6723584542303248,0.7343991025101668,0.5758964879852125
0.6723584542303248,0.7345021037868162,0.5758964879852125
0.672101681859032,0.7344276094276094,0.5758964879852125
0.6719732956733856,0.7343903465693841,0.5758964879852125
0.6719732956733856,0.7344934044344653,0.5758964879852125
0.6718449094877391,0.7344561403508771,0.5758964879852125
0.6718449094877391,0.7345592363840538,0.5758964879852125
0.6715881371164463,0.7345878387866872,0.5758964879852125
0.6715881371164463,0.7348974431019949,0.5758964879852125
0.6715881371164463,0.7350007025432064,0.5758964879852125
0.6714597509307998,0.7349634626194491,0.5758964879852125
0.6714597509307998,0.7350667603654252,0.5758964879852125
0.6714597509307998,0.7351700871520944,0.5758964879852125
0.6714597509307998,0.7352734429917054,0.5758964879852125
0.6713313647451534,0.735236220472441,0.5758964879852125
0.6713313647451534,0.7353396146814793,0.5758964879852125
0.6713313647451534,0.7356499718626899,0.5758964879852125
0.6710745923738606,0.735575569940895,0.5758964879852125
0.6710745923738606,0.7356790992258972,0.5758964879852125
0.6710745923738606,0.7357826576576577,0.5758964879852125
0.6708178200025677,0.7357082511968459,0.5758964879852125
0.6708178200025677,0.7358118574848613,0.5758964879852125
0.6705610476312749,0.7357374278067333,0.5758964879852125
0.6704326614456284,0.7357001972386588,0.5758964879852125
0.670304275259982,0.7356629561786671,0.5758964879852125
0.6701758890743356,0.7358330983930081,0.5758964879852125
0.6699191167030427,0.735966149506347,0.5758964879852125
0.6699191167030427,0.7360699675553675,0.5758964879852125
0.6697907305173963,0.7360327313769752,0.5758964879852125
0.6697907305173963,0.7361365881190913,0.5758964879852125
0.6697907305173963,0.7362404741744285,0.5758964879852125
0.6696623443317499,0.7362032462949895,0.5758964879852125
0.6696623443317499,0.7363071710897798,0.5758964879852125
0.669405571960457,0.7362327026263767,0.5758964879852125
0.6692771857748107,0.7362994350282486,0.5758964879852125
0.6692771857748107,0.7364034468145219,0.5758964879852125
0.6691487995891642,0.7364702557580896,0.5758964879852125
0.6691487995891642,0.7365743357829282,0.5758964879852125
0.6690204134035178,0.7365371024734982,0.5758964879852125
0.6688920272178713,0.7364998586372632,0.5758964879852125
0.668763641032225,0.7364626042697582,0.5758964879852125
0.6686352548465785,0.7364253393665159,0.5758964879852125
0.6683784824752856,0.7363507779349363,0.5758964879852125
0.6683784824752856,0.7364549441222238,0.5758964879852125
0.6682500962896393,0.7364176570458404,0.5758964879852125
0.6681217101039928,0.7363803594170086,0.5758964879852125
0.6681217101039928,0.7364845740164166,0.5758964879852125
0.6679933239183464,0.7364472753007785,0.5758964879852125
0.6678649377327,0.7367228437898314,0.5758964879852125
0.6676081653614071,0.7366482504604052,0.5758964879852125
0.6674797791757607,0.73661093794276,0.5758964879852125
0.6673513929901143,0.7367824238128986,0.5758964879852125
0.6673513929901143,0.7368868726963425,0.5758964879852125
0.6673513929901143,0.7369913511980718,0.5758964879852125
0.6672230068044679,0.737058573252021,0.5758964879852125
0.6670946206188214,0.7370212765957447,0.5758964879852125
0.6670946206188214,0.7371258334515534,0.5758964879852125
0.666966234433175,0.737088535754824,0.5758964879852125
0.6668378482475286,0.7370512274726834,0.5758964879852125
0.6668378482475286,0.7371558330967926,0.5758964879852125
0.6667094620618822,0.7371185237757275,0.5758964879852125
0.6664526896905892,0.7371485373473445,0.5758964879852125
0.6663243035049429,0.7371112057946314,0.5758964879852125
0.6663243035049429,0.7372159090909091,0.5758964879852125
0.6663243035049429,0.7374254049445865,0.5758964879852125
0.6661959173192964,0.7373880915162712,0.5758964879852125
0.6661959173192964,0.7375977256574271,0.5758964879852125
0.66606753113365,0.7375604208131931,0.5758964879852125
0.66606753113365,0.7376652921939428,0.5758964879852125
0.66606753113365,0.7378751244488693,0.5758964879852125
0.66606753113365,0.7379800853485065,0.5758964879852125
0.6659391449480035,0.7379428083653435,0.5758964879852125
0.6658107587623572,0.7380105308097339,0.5758964879852125
0.6658107587623572,0.7382206405693951,0.5758964879852125
0.6658107587623572,0.7383257403189066,0.5758964879852125
0.6658107587623572,0.7384308699985761,0.5758964879852125
0.6658107587623572,0.7387464387464387,0.5758964879852125
0.6658107587623572,0.738851688274683,0.5758964879852125
0.6658107587623572,0.7389569677970932,0.5758964879852125
0.6658107587623572,0.7390622773264928,0.5758964879852125
0.6658107587623572,0.7391676168757126,0.5758964879852125
